date,high,low,close,ticker,next_open,standard_volume,oto,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr
2020-01-15,0.8117128052226974,-0.0307390200895874,0.34435959624166124,msft,1.0638365750050838,-0.6018641115607363,1.8679598122412373,2433144726.80954,1728745200,0.08918939828362706,11823294.989506975,58.33580939461171,3.8059229293436014,2.900212240371526,-26646.381784369587,3844.3697533699988,160.06056725472845,2.018636163113684,158.89249954223632,163.96518377440378,153.81981531006886,6.385051839176406,0.9226059554778323,0.0,0.0,160.68099924723307,162.74200083414706,158.6199976603189,2.56533329587142,1.1062570364853495,1.0,0.0,6.413142515073579,0.9254161350799327,2.7765368953440372,2.644329989012364,0.1322069063316733,160.2708307902018,157.51307678222656,160.5439619741822,157.76742507883816,36.575959601812066,32.02967452607129,11.30817770346826,1.0794663759262892,0.7422372573943922,0.3372291185318971,0.24711726190724098,25.664526341496074,147.09892637621203,-1.3025032043456974,55.65581581846699,55.990109760834265,-0.3342939423672746,160.2249984741211,157.13500213623047,158.68000030517578,153.4550018310547,148.65499877929688,142.86000061035156,92.0,4.0,88.0,158.28382630624998,,0.0,0.0,68.10773731066627,36.694730551672166,57.76006319985225,89.85301457630916,89.61876110624642,-10.14698542369083,6.663235563390401,159.19838374554644,2.6547469701043513,0.6476208976417874,0.6455328437733776,248.97347847131138
2020-01-16,1.1499843744806617,-0.19471086847249186,1.1073878903803402,msft,1.8679598122412373,-0.4395081412188607,-0.4420054361829129,2455498137.922876,1752610600,0.17542296632077925,20328206.719085637,59.76590888679691,17.409331300148263,3.71848140293601,576001.0743301293,3844.3697533699988,160.5792775207882,2.122773828540597,159.46649932861328,165.0767063814849,153.85629227574165,7.03622024248573,1.0974377395662065,1.0,0.0,161.2396662394206,163.28166910807286,159.1976633707681,2.5328790567207675,1.7072294327330233,1.0,0.0,7.832369523222464,0.9943949324716418,3.0196681038181623,2.7193976119735237,0.3002704918446386,160.9858309427897,158.0826920729417,161.40950600414575,158.3898379003276,38.01959960806169,36.641692518568135,10.099059313508555,1.0862284101243787,0.6951982121315377,0.391030197992841,0.25272737050228233,25.754823264204283,183.47223399844142,-1.7665023803710938,56.387395743547266,55.930363209549654,0.45703253399761223,161.375,158.28500366210938,159.8300018310547,154.6050033569336,148.65499877929688,142.86000061035156,100.0,4.0,96.0,158.96256744246872,,0.0,0.0,73.27711844663587,38.48370624915431,66.916128615982,99.28491048912247,89.52616458623481,-0.7150895108775277,6.9750889497644835,159.70726971403985,5.444509188678577,1.8323358422406733,1.8157508577595571,255.36784459725533
2020-01-17,0.02986683329631035,-1.1886306982012542,-0.1911313277561888,msft,-0.4420054361829129,0.25743181024297673,0.43196619410923454,2477401889.0007105,1786982300,0.257396444352275,21990742.005597748,61.98100472427114,7.804678421584736,3.8528788196866097,629663.2621279804,3844.3697533699988,161.33983078872626,2.114497300178725,160.10299987792968,166.12903551340762,154.07696424245174,7.527698594120637,1.0805646239786135,1.0,0.0,162.01866658528647,164.07567036946608,159.96166280110666,2.5392182611216696,1.7351313005132805,1.0,0.0,8.569484164046846,0.9730324282603425,3.2499320128867737,2.8255044921561736,0.4244275207306001,161.7691650390625,158.6969228891226,162.28496755789496,159.03503554500818,39.638237913145176,38.3279171738012,9.379064837522133,1.1022544503545766,0.689218083872756,0.4130363664818206,0.26097983172980543,25.827430327492067,182.2406729458513,0.5169952392578239,58.481558133440394,56.011773690219364,2.4697844432210303,162.39500427246094,158.9000015258789,160.64750289916992,155.33499908447266,148.71249771118164,142.86000061035156,100.0,4.0,96.0,159.98140876956606,,0.0,0.0,74.65329478384334,40.36835408358281,67.17206661764303,96.6425138499073,95.26014630511287,-3.357486150092702,7.400383219999412,160.89541227125116,5.960690765490985,0.5596725912127454,0.5581122433516938,257.3567410214497
2020-01-21,0.9059334245125727,-0.149988007550661,-0.10798697125656842,msft,0.43196619410923454,-0.0656018440057797,-0.7228145156482846,2450246871.522558,1757480300,0.14432926997846485,16320438.852524076,68.50129544822781,5.1305317356864295,5.229891411846822,86436.13293060973,3830.565772329065,162.0285498216287,2.0790485467233526,160.64249954223632,166.92529432269475,154.3597047617779,7.822082946121678,0.9661540494671608,0.0,0.0,162.90133310953777,164.87533671061192,160.9273295084634,2.423557331783041,1.4115147734542974,1.0,0.0,7.407758961161254,0.8579830973779266,3.345438212441991,2.9294912362133374,0.4159469762286534,162.25916544596353,159.26615377572867,162.93343408744957,159.58799587500758,41.29221116058935,38.488260920267095,8.796397262516537,1.1821600923960185,0.6447861904373955,0.537373901958623,0.2693170196848448,25.771173035458993,160.98861684509563,-2.0225044250488224,60.02728725395914,56.46868856386028,3.5585986900988544,163.06999969482422,159.6050033569336,161.3375015258789,155.69499969482422,148.6624984741211,142.86000061035156,96.0,16.0,80.0,161.179583561748,,0.0,0.0,72.07444638498052,41.00656040784541,60.05319958576228,85.60475595696867,93.84406009866605,-14.395244043031324,7.948913035673229,161.61038574601483,3.660817495681331,-0.35907006678619346,-0.35971627069750767,256.07357993279896
2020-01-22,0.05377037034741683,-1.0274798586711542,-1.0155298746865051,msft,-0.7228145156482846,-0.42137203405176415,0.7942668307590051,2426641635.845907,1733341500,0.09688701805986756,11230217.06419614,67.08487102282638,-5.436295635003235,5.234242555978804,-221915.51576255067,3812.1605812910934,162.5954754637581,2.0521449737892987,161.05699920654297,167.5232284358433,154.59076997724264,8.029740105871328,0.8590189565705832,0.0,0.0,163.71133270263672,165.63133850097648,161.79132690429674,2.3455991306690382,1.017879749979159,1.0,0.0,7.289348212745741,0.7879042309976826,3.318322447708937,3.0072574785124573,0.3110649691964795,162.84916559855142,159.7453842163086,163.3590591429561,160.04073669524718,42.16680860158659,36.010594367189405,10.897569747743638,1.164861621034339,0.6331578080435797,0.5317038129907593,0.2757709901254333,25.678068336750798,123.39482594421318,-2.0270004272460938,62.3286624648405,57.27594706193656,5.052715402903935,164.61000061035156,160.51000213623047,162.56000137329102,155.69499969482422,149.18249893188477,143.3300018310547,92.0,12.0,80.0,162.44145896008646,,0.0,0.0,68.66837114649479,40.44062467057316,58.45119828203192,78.68147430110744,86.97624803599437,-21.318525698892564,8.248324046415433,162.25390811584197,4.4634989591470005,-0.480482313368058,-0.4816403405349057,254.36270935864545
2020-01-23,0.3670501241894053,-0.5535821381732475,0.31891134936576915,msft,0.7942668307590051,-0.7170953908583346,-3.796788740323199,2444264264.2212934,1753022300,0.1649382705869954,12493686.067232294,60.81895086101199,-4.275701825305321,3.0949835451649457,5167.006162490143,3835.6272086407525,162.99762886901738,1.9999303543400564,161.52249908447266,168.20824234627239,154.83675582267293,8.278404927728657,0.8887003981986109,0.0,0.0,164.37633310953777,166.16433817545567,162.58832804361967,2.175501828145177,1.1553863173654284,1.0,0.0,7.2683406706234175,0.874787007420135,3.340630124451053,3.0739320077001766,0.2666981167508764,163.4899991353353,160.214230464055,163.87612715491719,160.53549703046613,42.62369310849279,34.01713919198422,11.777702455025949,1.1190395940764541,0.717807015069199,0.4012325790072552,0.28138987105483304,25.6386090487909,109.08791070542922,-3.9424972534179688,64.50578287507874,58.240502959017135,6.265279916061601,164.68499755859375,160.97000122070312,162.82749938964844,155.9749984741211,150.0474967956543,144.05500030517578,88.0,8.0,80.0,163.47619678672402,,0.0,0.0,70.57755070411662,40.56664575415841,56.8120217098883,87.41438166020215,83.90020397275931,-12.585618339797847,8.27505879121668,162.85306443573745,4.835567188853783,0.615572897553851,0.6136859871728184,256.54407015649474
2020-01-24,0.011942136658671387,-1.8267552139815009,-1.4745396105916075,msft,-3.796788740323199,-0.3696768317279955,1.6320229490681235,2428892644.0960526,1728104200,0.12703187722959217,4728501.526996753,59.96072827465574,-0.5562941849290145,3.3908918900097467,-129945.61113541761,3835.6272086407525,163.45599681847239,2.107937502011519,161.90549850463867,168.47473820104918,155.33625880822817,8.114906234913688,0.7385736345719626,0.0,0.0,164.76566619873046,166.7426712036132,162.78866119384753,2.3997778790859208,0.5693794620461007,0.0,0.0,7.251146873697873,0.7316858874463376,3.1860200630217435,3.0963496187644903,0.08967044425725312,164.11166508992514,160.57999948354868,164.0551834827965,160.86916341977476,42.355851406183696,30.372149626215272,13.368463401127437,1.1208926688854732,0.6956936723129744,0.4251989965724988,0.2835198466464866,25.747315282646806,87.23927355671914,-1.8155021667480469,63.89764486105472,59.15588115134772,4.741763709707001,164.7249984741211,160.97000122070312,162.8474998474121,155.9749984741211,151.18999481201172,144.55999755859375,84.0,4.0,80.0,164.3246818045668,,0.0,0.0,63.69337295006146,38.47257769165399,54.21720600697817,73.03076185462093,79.70887260531008,-26.96923814537906,7.966646082261036,162.94239728385747,4.734097835000765,-1.0076822950272901,-1.0127937804124798,252.9512386875581
2020-01-27,1.3838107792672805,-0.5895110047924867,0.7012131092839935,msft,1.6320229490681235,0.10528486291871696,2.4789336847320653,2438778280.1052656,1696026100,0.1150658193038798,-8594910.089679051,57.949527565078675,-41.63595605905978,1.4835022605359502,-787543.315109006,3835.6272086407525,163.63176783900707,2.38114338559943,162.08599853515625,168.4859162495896,155.6860808207229,7.8969408490212185,0.5151564639419588,0.0,0.0,164.76966654459636,166.86067148844396,162.67866160074857,2.5380945263753922,-0.09532804372956381,0.0,1.0,7.243071949004695,0.4965927685851054,2.8084084010942263,3.038761375230438,-0.23035297413621159,164.29416529337564,160.8719224196214,163.78207814379655,160.97366974270233,39.45982870072038,25.71006258159205,24.795143833146234,1.0467258821814402,0.7648810429366221,0.2818448392448182,0.27921868465887845,25.94529882781255,-1.3333820289847167,0.003997802734375,62.52273871081124,59.90890580530865,2.6138329055025906,164.19499969482422,160.97000122070312,162.58250045776367,156.45999908447266,151.50249481201172,145.75499725341797,80.0,4.0,76.0,,168.19000244140625,0.0,1.0,54.31943075411603,33.38771437927415,50.73863791210374,45.63011667995553,68.69175339825942,-54.36988332004447,6.684941011316624,162.93544430073152,1.3679820672766878,-1.6723186010138114,-1.6864597266709858,247.0487694704774
2020-01-28,1.2089362207208465,-0.4335031507936904,1.0257711241250078,msft,2.4789336847320653,-0.3708841365942763,3.699956416446404,2458124498.5900435,1720926000,0.15016607263174872,3944631.2902761446,64.41123434429184,28.35841250113501,2.9737382103837717,-48514.3372827596,3910.789428564847,164.0488331767472,2.491028619793393,162.41099853515624,168.80309271595223,156.01890435436025,7.871504071089534,0.738498377251011,0.0,0.0,164.98433380126954,167.13933715820306,162.8293304443358,2.612373317250139,0.6103647729984505,0.0,0.0,7.228577866678633,0.7674621422342028,2.7342300009048586,2.977855100365322,-0.24362509946046362,164.5749994913737,161.298461327186,164.0402210007305,161.30599099982564,37.74297170049482,30.244031846578345,22.161145946948213,1.0817730042454776,0.6976677772071057,0.3841052270383719,0.2742221879511776,26.07584052708599,59.699388233325735,-1.0710021972656136,61.93137476542423,60.63758451406917,1.2937902513550625,164.19499969482422,160.97000122070312,162.58250045776367,157.125,152.03249740600586,145.75499725341797,76.0,12.0,64.0,,168.03020233154297,0.0,0.0,61.37320240472089,31.440234531677675,52.84852442051799,73.33989977484357,64.00025943647324,-26.660100225156423,5.713441646800305,162.98907155465346,2.0790983108861845,1.9595809455823066,1.9406283522973133,253.84947102889876
2020-01-29,0.5421852251935144,-1.2809782789532929,0.1191592901608196,msft,3.699956416446404,0.2828250136942004,-1.0571653580169538,2476750927.9856753,1755680500,0.19091429227999487,16190561.581066076,65.25426143436606,24.696928701873468,4.092163900869091,1029854.0372653061,3910.789428564847,164.72919440516716,2.570925086427335,162.93349838256836,169.37209664601667,156.49490011912005,7.90334501789247,0.8965533097905671,0.0,0.0,165.48533325195314,167.75833587646477,163.21233062744128,2.7470744142033143,1.0619571237249548,1.0,0.0,7.549094062215104,0.9422758912433181,2.8507645991035417,2.9524370001129663,-0.10167240100942454,165.1333325703939,161.77269157996545,164.6555705831001,161.80480598399654,37.10289374649181,36.16226736761522,19.998222401430027,1.142815488175332,0.6488505938642215,0.49396489431111057,0.2716182113424802,26.166251743193286,112.79270053234477,0.3465003967285156,64.13593207133638,61.57981965327687,2.556112418059513,164.4749984741211,162.5199966430664,163.49749755859375,157.51499938964844,152.10249710083008,145.75499725341797,100.0,8.0,92.0,160.1999969482422,,1.0,0.0,65.96506365895942,31.503182129279843,54.00189091300734,91.69583087199933,70.22194910893269,-8.304169128000671,5.37985395543717,163.3486882388834,4.1527191646952435,1.559281075533403,1.5472492008181682,259.3669788665274
2020-01-30,0.0,-1.8730305707926664,-0.7296778225756584,msft,-1.0571653580169538,1.4001126984615997,-1.0336298523253018,2488146680.0404572,1807278000,0.16915029607090776,48816543.27427559,68.19889585460372,32.854384093201666,5.544585339516712,1997362.1600416722,3910.789428564847,165.93338272014174,2.9148335543471013,163.6874984741211,170.97408132246431,156.40091562577788,8.903041363901373,1.123920738597186,1.0,0.0,166.4163330078125,168.8783370971679,163.9543289184569,2.9588491043603544,1.7923751424698773,1.0,0.0,10.71554560270523,0.9275938623856244,3.287699385191331,3.0194894771286394,0.26820990806269185,165.92499923706055,162.36384523831882,165.9054826132842,162.61778322809286,37.68696338045583,44.54217500874144,16.776953967948717,1.1339185683583333,0.6305583257328785,0.5033602426254548,0.2760082219980347,26.3727400560758,198.0120646348191,-1.5574935913085994,67.70797351038065,62.83766162736947,4.870311883011183,167.125,165.25,166.1875,160.3499984741211,153.4900016784668,147.0500030517578,100.0,4.0,96.0,160.37099700927735,,0.0,0.0,72.4459158468357,34.148105234252135,60.734675355388205,90.83029810262275,85.28867624982176,-9.169701897377251,6.0364116444307,164.41447744063032,5.818226403125473,2.8207603442907514,2.781709551846845,269.50386009687014
2020-01-31,0.11032296336463963,-1.527207932337138,-1.1497653499415894,msft,-1.0336298523253018,0.3749118606926035,3.9371043843392073,2468665398.8369575,1771135300,0.09018544841270001,28676466.3352695,60.329521230588945,-11.157410802617777,4.343371780892058,922023.6223847824,3853.071376428725,166.57174564639692,2.94334989373661,164.16799850463866,171.83935478509497,156.49664222418235,9.345738938566093,0.895105963097038,0.0,0.0,166.94199930826824,169.4650019327799,164.41899668375638,3.0226098105520927,1.15160384442866,1.0,0.0,10.684182486653313,0.7822117751861241,3.3891415025251206,3.093419882207936,0.29572162031718463,166.5999984741211,162.85692185621994,166.57079232316954,163.18165082064442,37.67013290862265,40.776010192323945,18.555548378305094,1.0863449685306958,0.6982930013784218,0.3880519671522741,0.2811230591633079,26.643232695124297,138.28915761793064,-0.9880058288574105,67.82657811193307,63.875997180535315,3.9505809313977593,167.125,165.25,166.1875,160.3499984741211,153.4900016784668,147.0500030517578,96.0,32.0,64.0,160.91815725097658,,0.0,0.0,65.24778875534193,33.425274462374794,59.6761054921201,72.41873183543872,84.98162027002014,-27.581268164561287,6.451411662382213,164.60674138141542,4.995985074188601,-1.4758670388782091,-1.4868663137354687,264.0504744183178
2020-02-03,2.3880816165740004,-0.01760181927247251,2.3176743394841326,msft,3.9371043843392073,-0.022676185820599864,3.8895785330182564,2497049747.90915,1801284400,0.1565663630626998,42453977.00498163,61.31160294411245,19.854672801062435,5.704011482434214,201581.76945347642,3947.004771772836,167.25826330181343,3.076015331609043,164.95599899291992,173.3861161118993,156.52588187394053,10.221049456153713,1.0589486929354506,1.0,0.0,167.5846659342448,170.31366831461582,164.85566355387357,3.256864063496008,1.7450225396365682,1.0,0.0,10.905941949971892,0.9933299010257058,3.7610511110845266,3.226946127983254,0.5341049831012725,167.53333282470703,163.5107680100661,167.7722096400377,164.01115852895316,38.063306223699556,41.68654745930549,16.54523290360406,1.095339398871083,0.6623867609281078,0.4329526379429751,0.29099867175140715,26.949704034691393,166.1989985188249,1.2139991760253963,70.61191646664456,65.05206709305591,5.559849373588648,167.3499984741211,165.4749984741211,166.4124984741211,160.5749969482422,153.66250228881836,147.0500030517578,100.0,28.000000000000004,72.0,161.44343108300782,,0.0,0.0,70.40198780056042,34.894622722875,62.692926856505515,99.16087348545881,87.46996780783998,-0.839126514541196,7.988705175063188,165.20161225237663,6.863594012584808,2.43788360420083,2.4086415272345896,272.9256012451773
2020-02-04,1.9758383267808317,-0.4685569797417522,1.6822827920327963,msft,3.8895785330182564,0.3941889372937676,-1.6627710584639743,2524732256.3857036,1837717700,0.16646472996764633,66264378.319420636,68.11674172610249,71.6055576606098,10.604197259837877,1934258.9423759866,3947.004771772836,168.53375175570756,3.394413249131732,166.01049880981446,176.28594795665836,155.73504966297057,12.379276275310387,1.1865634828092535,1.0,0.0,168.78299916585289,171.76900075276689,165.7969975789387,3.538272932311074,2.3983573218812313,1.0,0.0,14.047299557930742,0.9777013529420617,4.467463260577404,3.4750495545020845,0.9924137060753191,168.6958325703939,164.3357678926908,169.6718689442146,165.2044056836372,39.33625307912012,49.924106514055076,14.128556314910067,1.1621442329112526,0.6046511016614456,0.5574931312498069,0.3100004517443368,27.271666866451692,240.30968050920973,1.0895072937011605,76.2355434668212,66.597276093276,9.638267373545204,170.4199981689453,168.5449981689453,169.4824981689453,163.6449966430664,154.2349967956543,147.1699981689453,100.0,24.0,76.0,162.22682521802736,,0.0,0.0,75.75751935313849,38.40748806050438,70.44833786186545,97.45594809026274,89.67851780371997,-2.5440519097372563,10.076734161376947,166.98120732124468,8.395015407088831,3.291656195463699,3.238641432404954,285.2010299030344
