date,high,low,close,ticker,next_open,standard_volume,oto
2016-05-24,2.439608764077361,-0.07175937098461427,1.9851662020935468,save,3.2767253931733853,-0.3160603135550973,-0.9495133036461878
2016-05-25,0.023154982544082436,-1.5516488626848624,-0.9031945041503175,save,-0.9495133036461878,-0.2839609520517602,0.14028845604121543
2016-05-26,0.9586154852090578,-1.730188614792183,-0.18705127472162797,save,0.14028845604121543,-0.31915330092910055,1.8211504691819203
2016-05-27,1.8444946697557363,-0.28018384649010075,1.6577143453630594,save,1.8211504691819203,-0.2917318904789823,-1.352901041803345
2016-05-31,0.5503275863577128,-1.8573752853806358,-0.32102588325853,save,-1.352901041803345,-0.29080861066584696,0.4881429154767858
2016-06-01,1.1157590356317693,-1.4179465454688955,0.9297947627275205,save,0.4881429154767858,-0.2872232073915049,1.1797412482787317
2016-06-02,3.1228366946878916,-1.4110585630600747,1.2491346778751522,save,1.1797412482787317,-0.26894226709142605,-1.8289963901662598
2016-06-03,0.0,-3.5208067133785326,-1.8289963901662598,save,-1.8289963901662598,-0.2874848033385599,-0.16301745939196755
2016-06-06,0.0,-2.305537716421213,-0.2794572327026512,save,-0.16301745939196755,-0.27905218104525753,2.962445741558195
2016-06-07,5.481694302237394,-0.7697644613468668,3.1024069610262606,save,2.962445741558195,-0.21811571337832805,2.9225213714657805
2016-06-08,5.120077407070545,0.0,3.0584556127904117,save,2.9225213714657805,-0.13398953440481703,1.7389410306416941
2016-06-09,3.279766352103186,0.0,2.97160128781091,save,1.7389410306416941,-0.2371814415195719,-2.553007948963959
2016-06-10,1.4063126222733313,-0.9303338247926729,-0.8870615244130686,save,-2.553007948963959,-0.2142533261600454,-2.5088833151547973
2016-06-13,0.1998227148278131,-2.797518007589739,-1.64298770742628,save,-2.5088833151547973,-0.15439401827510707,-1.1159227514679126
2016-06-14,0.7515414078830496,-4.486452351511994,-2.6189968796975105,save,-1.1159227514679126,-0.18387742030789417,-2.4412657837279195
2016-06-15,1.013363565088654,-1.6582161132397633,-1.105480337352105,save,-2.4412657837279195,-0.22894886318578217,-0.21246494639071134
2016-06-16,0.33049902651376417,-2.880078383202367,-0.07081864698921247,save,-0.21246494639071134,-0.2331190103417766,5.133660150095287
2016-06-17,2.649630754094434,0.0,0.49680407428074336,save,5.133660150095287,-0.265618459764139,-0.45003815126578584
2016-06-20,1.2376306677634785,-1.8001783568456942,-1.327633147660101,save,-0.45003815126578584,-0.18892468328636713,-1.0397895156360581
2016-06-21,1.243217034795574,-2.486442692324242,-1.5144709724744243,save,-1.0397895156360581,-0.2584168772216837,1.8958470858779108
2016-06-22,1.6674270502299082,-0.5710370191198466,0.4568313579625505,save,1.8958470858779108,-0.3114439144894208,-5.8507074078495425
2016-06-23,0.7621612820803092,-2.936564347383208,-1.6139906093972423,save,-5.8507074078495425,-0.2923627983512914,-0.02380552746000797
2016-06-24,2.1666663033621747,-1.2857164655412978,0.6904783703032047,save,-0.02380552746000797,0.027445940921889372,-0.9288001637439924
2016-06-27,0.5001168756331609,-3.5722789712800296,-1.6194338604289649,save,-0.9288001637439924,-0.15871804539995737,1.6826942034022352
2016-06-28,3.3653884068044704,-1.0096110200739306,1.3701916243550105,save,1.6826942034022352,-0.26301788829047457,4.208044033330904
2016-06-29,5.0827460157380155,0.0,4.2316807276891355,save,4.208044033330904,-0.2248864320079869,1.7921893557488966
2016-06-30,1.9056177472725144,-0.8166982654205124,1.7921893557488966,save,1.7921893557488966,-0.2776672613255546,1.0028989829542256
2016-07-01,3.053271181623529,-0.06685709830842601,2.6521115884418522,save,1.0028989829542256,-0.25652415360475633,-4.435124305092952
2016-07-05,0.0,-3.530446789265562,-2.2285929574896945,save,-4.435124305092952,-0.24755295142045838,0.9928429728495836
2016-07-06,1.2468184800453308,-1.1544677537423165,0.7619441373671432,save,0.9928429728495836,-0.19949623714676626,3.726559649906047
2016-07-07,3.5665237739616718,0.0,3.292177803957186,save,3.726559649906047,-0.23267275843209453,2.4024689844589497
2016-07-08,2.3143029794577163,-0.19836930726626623,1.4547054506282464,save,2.4024689844589497,-0.22125486474298806,2.260007011949061
2016-07-11,1.8080072517018708,-0.602666346996239,1.0761945971865083,save,2.260007011949061,-0.23068770683385365,4.8200399840667485
2016-07-12,3.304574963139717,-0.021044668251801735,2.988848734602012,save,4.8200399840667485,-0.15548656605398384,-3.815256506605913
2016-07-13,0.5823311645987594,-4.738957121499887,-4.538149309551276,save,-3.815256506605913,-0.18746282358223623,-1.398751487054939
2016-07-14,1.0020866950849694,-1.5240153103944887,-0.7306936903316297,save,-1.398751487054939,-0.21682312163993864,0.55050209347971
2016-07-15,1.5668043312281776,-1.6091431905553066,0.4869776507845369,save,0.55050209347971,-0.2511845186854572,-5.243212445696388
2016-07-18,1.6003333221144223,-1.284482183179536,0.6738254022200296,save,-5.243212445696388,-0.23976662499635074,0.6666649712456563
2016-07-19,1.4666663275824554,-2.79999627007379,-0.24444580078124556,save,0.6666649712456563,0.04455739345866351,-5.629137483460167
2016-07-20,0.77263199715909,-4.150112803042127,-3.289178562613626,save,-5.629137483460167,-0.11129223899857436,0.46783804196364187
2016-07-21,0.9122792740314356,-3.6023413228709833,-1.1695906432748537,save,0.46783804196364187,-0.057742009836727226,1.5366701645826542
2016-07-22,2.2351549881717725,-0.6053600270359616,1.88590813551901,save,1.5366701645826542,-0.2179156694188154,-1.9720261369302272
2016-07-25,1.2841035330341866,-1.834439866691162,-1.5592760735123057,save,-1.9720261369302272,-0.28009856483347756,3.087718584384147
2016-07-26,3.1345032809073414,-0.02338788662737956,2.9473644948145195,save,3.087718584384147,-0.23382685819851365,-1.5883838615539103
2016-07-27,0.272291655810597,-1.361466935048683,-0.7715002381264435,save,-1.5883838615539103,-0.2983641171366708,2.6054901912494044
2016-07-28,1.3834500889905454,-2.1443401615859337,-1.89070720548572,save,2.6054901912494044,-0.09027223525286081,-3.820226433571805
2016-07-29,1.9999986284234605,-4.134831803568295,-3.93258426966292,save,-3.820226433571805,0.12146660189283362,-4.62616723722239
2016-08-01,0.42056146818787443,-3.5747635667527033,-2.8271007150507566,save,-4.62616723722239,-0.1627497005839815,-3.331701667121778
2016-08-02,0.34296764011536585,-3.674669307237144,-3.135714818388824,save,-3.331701667121778,-0.07534587827384019,4.105430269053145
2016-08-03,1.0897118985108811,-1.3177913579027312,0.1773940609435254,save,4.105430269053145,-0.1940642742461536,-0.632916564365682
2016-08-04,0.04867731785564988,-3.4566745870228233,-1.5822821248939967,save,-0.632916564365682,-0.10073607313506082,0.3919643522986016
2016-08-05,1.2493927977543118,-0.3919643522986016,0.22048053224092978,save,0.3919643522986016,-0.23419617012376778,-0.43923940260238714
2016-08-08,1.5617359609504833,-1.342116259649262,-0.6588591039035863,save,-0.43923940260238714,-0.23374991821408572,-0.5392093385286789
2016-08-09,2.0833389821396375,-0.6127451094972369,-0.3676414558493213,save,-0.5392093385286789,-0.2600172288977849,0.2957095280191391
2016-08-10,0.9857015602092289,-1.010358904901798,-0.22178449612344497,save,0.2957095280191391,-0.22036236092362393,-1.179360032527066
2016-08-11,0.6142506027362105,-1.3759247243084638,-0.6388258755690934,save,-1.179360032527066,-0.2696808909419343,-0.422680205079351
2016-08-12,0.9199376445923724,-0.9945338481815225,-0.5967222058244626,save,-0.422680205079351,-0.26920386303848104,0.2996228069181095
2016-08-15,1.7977558911832947,-0.12484204247944497,0.5493164167142961,save,0.2996228069181095,-0.28797721923889874,-0.5725654785171064
2016-08-16,0.6472545384168527,-0.7966136654484757,-0.5476659597558386,save,-0.5725654785171064,-0.2894698549368008,0.10015252103838801
2016-08-17,0.9013535872052447,-1.5022496112953032,0.2754146573205274,save,0.10015252103838801,-0.22139335671495836,-0.3251652566376273
2016-08-18,1.9009558402510063,-0.37518187318430485,0.2751390985769042,save,-0.3251652566376273,-0.1915560307538027,-0.2509372094105178
2016-08-19,2.5345098491945217,-0.5269738833466486,-0.2509372094105178,save,-0.2509372094105178,-0.2647259559447749,0.37736232925511537
2016-08-22,0.6289308176100628,-0.7798776686566589,0.1257842441774848,save,0.37736232925511537,-0.2536773741809225,-0.1253209269312494
2016-08-23,1.5037555167308314,-0.3007587518616739,0.0,save,-0.1253209269312494,-0.26881916311634135,0.0
2016-08-24,1.781688648322044,-0.5269738833466486,0.3011361384617661,save,0.0,-0.2813296045843246,-0.2509372094105178
2016-08-25,0.5269834559875841,-0.3513159222310991,-0.15055849658993647,save,-0.2509372094105178,-0.2914395185381561,-0.704399444771997
2016-08-26,1.0062931468651781,-1.509430123575084,-1.182393008058158,save,-0.704399444771997,-0.28745402734478875,-0.7347375387848687
2016-08-29,1.3681203043561796,-0.3546982146405697,-0.20269021682404187,save,-0.7347375387848687,-0.2805755927369308,1.9142419452736092
2016-08-30,2.194998988394481,-3.5477268474263246,1.9908085074563875,save,1.9142419452736092,-0.17529091804573593,0.3255724195383669
2016-08-31,2.253948206863021,-1.202102525839721,0.1502663982780872,save,0.3255724195383669,-0.2118835746396648,-1.4478327787611822
2016-09-01,0.0,-3.270098173697078,-1.3230219067029259,save,-1.4478327787611822,-0.14400712037733499,0.9878404107660055
2016-09-02,1.4944279620791256,-0.20262922311292675,0.8358709090197536,save,0.9878404107660055,-0.27395875407612785,0.9781775773676893
2016-09-06,1.27916265335688,-0.8026077336267923,0.175569843740897,save,0.9781775773676893,-0.2559547977199896,0.7948423319986242
2016-09-07,2.8067588555036105,-0.5216072857120224,1.3909622370537944,save,0.7948423319986242,-0.06291237679028489,-1.429279952892537
2016-09-08,0.9610630163894962,-0.714639976446263,-0.46821693650306306,save,-1.429279952892537,-0.21771562545930276,-4.774999618530273
2016-09-09,0.27500152587891513,-4.149999618530275,-4.099998474121092,save,-4.774999618530273,-0.17892248531073476,2.756627022458047
2016-09-12,3.3079504239581725,-1.6802294226427206,2.9404014896247554,save,2.756627022458047,-0.20257383652388392,-2.0694879183058346
2016-09-13,1.839553479639422,-2.1461424774831483,-1.8650985018395128,save,-2.0694879183058346,-0.23648898165972043,-1.278376350271393
2016-09-14,1.3827256821769218,-1.3044611951855023,-0.9131288079793132,save,-1.278376350271393,-0.26734191541532487,-0.2114213285731581
2016-09-15,1.321353060210817,-0.9777984418413266,0.10571066428655129,save,-0.2114213285731581,-0.2341807821268822,-0.4237284282951559
2016-09-16,0.2118692653888754,-1.483044447791737,-1.4035985245122062,save,-0.4237284282951559,-0.12921925537028467,-0.29254468116536314
2016-09-19,1.861704232305339,-1.1436178793244767,-0.42553152634364766,save,-0.29254468116536314,-0.21411483418807511,1.120293812060691
2016-09-20,1.2269913680395206,-0.7735420179879937,1.120293812060691,save,1.120293812060691,-0.2446600080059678,1.4244286934868011
2016-09-21,1.3189132208190513,-0.3165363554939682,0.8968613926573221,save,1.4244286934868011,-0.1785993373761374,0.23407061326936596
2016-09-22,3.745119891120896,-0.026013357690535255,0.1300370248854099,save,0.23407061326936596,-0.15005460315337119,3.762326747520306
2016-09-23,3.5028501350584884,-1.7125060501651634,3.0617547409044876,save,3.762326747520306,-0.09479630633722375,3.5008693483888687
2016-09-26,2.9007246779805262,-1.3503398171101244,2.850711032258535,save,3.5008693483888687,0.10964862028470185,2.343564230507633
2016-09-27,2.6818087139889535,-0.5073667252219805,1.3529871503962232,save,2.343564230507633,-0.0993203774215867,-0.755428919295198
2016-09-28,0.92067843255208,-1.5580732717242363,-1.1331433789428136,save,-0.755428919295198,-0.18827838741717243,-0.5708888516654409
2016-09-29,1.474783345344255,-0.9276864442321897,-0.9039035676492668,save,-0.5708888516654409,-0.15377849839968355,1.6267950181513058
2016-09-30,2.5358884991347086,-0.9569323408671226,1.7464104200009212,save,1.6267950181513058,-0.14168353284761118,4.91996274743336
2016-10-03,3.1544260052441375,0.0,2.9661067556690845,save,4.91996274743336,-0.138252009542125,-1.4808163606264357
2016-10-04,1.9295504066414226,-3.028939832543587,-2.0866060389131635,save,-1.4808163606264357,-0.14169892084449676,-1.8902255049912942
2016-10-05,0.0,-1.8446854386376277,-1.7080391769671133,save,-1.8902255049912942,-0.25155383061071135,-0.6035332525056725
2016-10-06,0.8356471224538753,-1.8105909026026712,-0.2089139943420637,save,-0.6035332525056725,-0.2801447288241343,-0.9341464939974231
2016-10-07,0.2802403847267376,-2.265299457300962,-1.3545026167469332,save,-0.9341464939974231,-0.26371034815032607,1.4615812667241546
2016-10-10,1.8859101515555476,-0.3064527558446217,1.0844010349502442,save,1.4615812667241546,-0.25978640894450106,-2.4395892535442387
2016-10-11,0.9758321561600836,-3.25279158015499,-2.1375510317674373,save,-2.4395892535442387,-0.2327189224227513,-0.5239371562491435
2016-10-12,1.8337618773215603,-0.5001259604083486,0.4286651185604118,save,-0.5239371562491435,-0.2994258889217764,4.333256771498539
2016-10-13,5.171175062821032,-0.837927423946927,4.333256771498539,save,4.333256771498539,-0.19651096575096214,1.5832918717715527
2016-10-14,0.8949044820152796,-1.5833006250921322,0.4589190909571661,save,1.5832918717715527,-0.24458306802153984,0.0
2016-10-17,2.281450894713255,-1.3101464311211175,-1.0164914350267118,save,0.0,-0.12808054360075116,2.665462599896684
2016-10-18,3.74971725829516,-1.0842546583984758,2.1007460934251876,save,2.665462599896684,0.08095000609307974,3.4103392982216096
2016-10-19,3.542355518868079,-0.5720618962948065,3.432337805076102,save,3.4103392982216096,-0.16427311227565475,0.12766249636386728
2016-10-20,1.0851028117727646,-2.0851054090134657,1.0638297872340496,save,0.12766249636386728,-0.16016451710720267,0.9987194906301289
2016-10-21,1.1049733161690778,-0.9562276876491138,0.9562195816202879,save,0.9987194906301289,-0.23748920145728367,3.0927861528652567
2016-10-24,0.8205331362606927,-1.598986621191012,-1.4517118544710383,save,3.0927861528652567,-0.17395216231668975,-2.163268108757188
2016-10-25,1.5102075070750898,-1.6122467663823303,-0.6938778624242636,save,-2.163268108757188,0.3389605498737381,0.5423490689998145
2016-10-26,3.212350771051886,-2.0442210477877087,0.3128943057485678,save,0.5423490689998145,-0.04196931302899926,-0.12448417498189812
2016-10-27,1.0165930622687336,-2.157678213828973,0.08298944998792468,save,-0.12448417498189812,-0.1647039761884512,0.06231570352559501
2016-10-28,1.931866051032305,-0.872451546053854,-0.18695503475066877,save,0.06231570352559501,-0.24187478056967632,-0.5605078956396503
2016-10-31,1.1210316297572076,-1.6192626301566482,-0.4982310003994517,save,-0.5605078956396503,-0.24887631915261899,-0.8142029058913258
2016-11-01,1.23173305593558,-1.3569968792750964,-0.1670184311193812,save,-0.8142029058913258,-0.2451831999000778,-0.6524890960756924
2016-11-02,1.2628968848993116,-1.0734547243754666,-0.9471626271100653,save,-0.6524890960756924,-0.23527332990575894,0.04237385050931408
2016-11-03,0.911017580985729,-0.7415302609341756,-0.46610427361659656,save,0.04237385050931408,-0.2812680525967823,1.122403146115336
2016-11-04,1.2071149514801371,-0.5717925683688896,-0.42355094826167505,save,1.122403146115336,-0.23487324198673365,-1.5706806282722474
2016-11-07,0.18848199494845286,-1.2146635205333767,-0.251306663633033,save,-1.5706806282722474,-0.14069870104693352,0.7234045799742406
2016-11-08,2.914891344435677,-0.4255335381690539,2.638301443546376,save,0.7234045799742406,-0.19729575359212714,5.2386977909647525
2016-11-09,5.344315105919106,-0.7182090230080096,4.837348770904359,save,5.2386977909647525,-0.14391479239602148,3.0108390389168127
2016-11-10,4.255317031053707,-0.12043631806214483,3.3319948967895474,save,3.0108390389168127,-0.16947425522298357,1.8901037148699507
2016-11-11,1.4029641952155725,-1.0717054566078188,1.1301672535145801,save,1.8901037148699507,-0.24679893957306456,3.308471049811379
2016-11-14,2.333137090543791,-0.688469313536888,2.1036497511218277,save,3.308471049811379,-0.2176540734717604,-2.721216601714893
2016-11-15,1.9992558445123265,-2.906330398963519,-2.1103283598447375,save,-2.721216601714893,-0.1442533283275044,1.198860280231795
2016-11-16,2.055189051825934,-0.7802090454131938,1.4462457607316015,save,1.198860280231795,-0.21443798212267245,0.22564673034251026
2016-11-17,1.5419324748375596,-0.26325571426296657,1.297477665944724,save,0.22564673034251026,-0.28346853615142137,1.3508465872594133
2016-11-18,1.0694178292368406,-0.30018733527646946,0.8255205397832421,save,1.3508465872594133,-0.269280803022909,-1.6290282500150632
2016-11-21,0.0,-2.147352531622193,-2.073304188067271,save,-1.6290282500150632,-0.19015572303721417,1.1102750458495958
2016-11-22,1.2231869276338792,-0.6586346972922152,0.8656362246068472,save,1.1102750458495958,-0.21202206661163508,1.2655877739981003
2016-11-23,1.3772597892637295,-1.47031625210855,1.060859295887684,save,1.2655877739981003,-0.2941631939869052,-0.9373246148933201
2016-11-25,0.7535376742545896,-0.8086723542417129,-0.3491979916225185,save,-0.9373246148933201,-0.33777277716066234,-0.37105891888226106
2016-11-28,0.9276437585255648,-1.688311357422112,-0.6679046385160259,save,-0.37105891888226106,-0.18655493176598653,0.3165701425141165
2016-11-29,2.4394740036909557,-0.35382204600894474,1.527001272205064,save,0.3165701425141165,-0.220547016886251,3.1928740575583703
2016-11-30,3.8240234158826603,-1.5964370287792073,3.2114341498758803,save,3.1928740575583703,-0.1233102645662188,-0.827485308886533
2016-12-01,0.5036855163308429,-1.6729633074708428,-0.6835781023064924,save,-0.827485308886533,-0.23047227487745542,2.8659495478791763
2016-12-02,3.2831444286703926,-2.194817478191069,2.0315597862966994,save,2.8659495478791763,-0.1467615718198553,-1.6046550204605325
2016-12-05,0.03526795642136982,-2.6626668064021253,-1.957327857999358,save,-1.6046550204605325,-0.2677573913312358,2.150539031087395
2016-12-06,2.7957014240511224,0.0,2.150539031087395,save,2.150539031087395,-0.25989412492270014,2.7192969071237583
2016-12-07,3.2982474879214463,-0.7017570629454517,3.0701754385964897,save,2.7192969071237583,-0.2797908048957658,0.18787465719032337
2016-12-08,1.434671500484308,-1.280956464172367,0.2561938989470658,save,0.18787465719032337,-0.26403349608492344,-0.01704453044530929
2016-12-09,2.9662490334008362,-0.01704453044530929,0.6818982729618339,save,-0.01704453044530929,-0.20448194813769685,-1.8584827352594702
2016-12-12,0.46035232061720777,-3.7851682232668993,-2.847403137586779,save,-1.8584827352594702,-0.24787609935505575,-0.29534742805178427
2016-12-13,1.8241820917463736,-0.9729002083569638,0.03474714608493468,save,-0.29534742805178427,-0.21037555094487714,-0.12197193861068767
2016-12-14,1.7773139372913915,-1.5333700600700162,-0.1393936525670103,save,-0.12197193861068767,-0.25221551447679164,3.244941765970588
2016-12-15,4.919748272571711,0.0,3.3496196682917034,save,3.244941765970588,-0.1894632631773627,-2.838797391876413
2016-12-16,0.5745186732588614,-3.10915874129688,-3.007770818043076,save,-2.838797391876413,-0.2623715924212799,1.0260872218919914
2016-12-19,0.8521768321161582,-0.33043239427648086,0.6086929984714606,save,1.0260872218919914,-0.29319375018311317,1.6353946642176709
2016-12-20,1.9796893146120542,-0.5508688138813223,1.8247570502782695,save,1.6353946642176709,-0.23439621408328043,0.38956561427803127
2016-12-21,1.067068502114954,-0.38956561427802017,0.7791312285560625,save,0.38956561427803127,-0.30892028300018437,-1.2822711833316958
2016-12-22,0.4892878577485549,-1.636580417093736,-1.2822711833316958,save,-1.2822711833316958,-0.32049205665814673,0.7178294235021587
2016-12-23,1.1963780260130896,-0.3589114518832148,0.461460375165168,save,0.7178294235021587,-0.34803657108334973,-0.5599895288405432
2016-12-27,0.0,-1.306635760692576,-0.7127133573180844,save,-0.5599895288405432,-0.32072287661143056,-1.6382237362968732
2016-12-28,0.017068492305316596,-1.8941925333743725,-1.501701836744218,save,-1.6382237362968732,-0.330124942708525,0.052045072197315356
2016-12-29,1.0235950014493733,-0.5204705764005002,-0.3990276625117972,save,0.052045072197315356,-0.3147831098135935,-0.9016761913934412
2016-12-30,1.0230625478077515,-1.8727207398091972,0.3294649686820472,save,-0.9016761913934412,-0.2770055774594743,-1.662293504068002
2017-01-03,3.167099755498959,-0.804904438999221,-0.10498927679615244,save,-1.662293504068002,-0.24892248314327575,3.3807787996233962
2017-01-04,3.6298948182089674,-0.2669066260543973,3.3807787996233962,save,3.3807787996233962,-0.19377190230532743,0.44750799149553266
2017-01-05,1.5318472077794132,-1.514625260807756,-0.05163301219403005,save,0.44750799149553266,-0.22325530433811452,-3.2213863064658232
2017-01-06,0.23988928749874017,-4.712131547702936,-3.5812202377139446,save,-3.2213863064658232,-0.19047887097181154,-0.30098826190354533
2017-01-09,0.7967435669027134,-0.7967435669027023,-0.6196856886646507,save,-0.30098826190354533,-0.21296073442165597,4.102286454017801
2017-01-10,4.102286454017801,0.0,3.090033424497207,save,4.102286454017801,-0.20155822872943507,-4.26475613366174
2017-01-11,0.5117694345391222,-4.605937925854975,-4.332987286099255,save,-4.26475613366174,-0.07851580563227137,0.32074181860595186
2017-01-12,1.4255154174744877,-2.36991810704007,0.35638055371702837,save,0.32074181860595186,-0.2227628884377757,-0.0710495844927328
2017-01-13,1.1545320331923348,-0.1420923933241447,0.4973403157878309,save,-0.0710495844927328,-0.328555367026195,-1.990755359578622
2017-01-17,0.42659382443481775,-3.2705300524042857,-1.8485551579407344,save,-1.990755359578622,-0.1471308837451094,2.829164654622529
2017-01-18,2.3757732821755306,-0.7616941849733716,2.2850963913267686,save,2.829164654622529,-0.2567703615549258,-1.6578526080385125
2017-01-19,0.6525554266422651,-1.8165830337472877,-1.5696638054194856,save,-1.6578526080385125,-0.2581860572683999,1.6678628643656657
2017-01-20,1.757538354435595,-0.10759964203689298,1.6499318711193256,save,1.6678628643656657,-0.2742665140138396,-1.4993799518644102
2017-01-23,0.4233580601177289,-2.1696940766141037,-1.5346603509615697,save,-1.4993799518644102,-0.29120869858487225,0.35816755442861226
2017-01-24,0.8058752895948817,-1.3073057669081956,-0.6088827930852636,save,0.35816755442861226,-0.30199568440166963,1.7130604368114088
2017-01-25,0.7316199869984441,-0.8743784269479304,0.07137921997475427,save,1.7130604368114088,-0.2969176454294255,0.7017570629454406
2017-01-26,3.087716353567016,-1.1403535541735232,0.017540914970526345,save,0.7017570629454406,-0.15176267080767147,-6.75958356266928
2017-01-27,0.0,-5.801396763993716,-5.4878073904905955,save,-6.75958356266928,-0.20014253301596097,0.6913283421526861
2017-01-30,0.9902817166736355,-1.9058304354250266,0.4671150931646384,save,0.6913283421526861,-0.1930178904579336,0.9649294185435808
2017-01-31,0.4082412751806208,-1.5772842526406983,0.27834761101837024,save,0.9649294185435808,-0.22771782343493513,-1.7276210794800906
2017-02-01,0.5881266232707683,-1.4519406685220004,-0.9740834052255343,save,-1.7276210794800906,-0.24449074004022633,-0.16831896490224763
2017-02-02,1.2904406413998926,-0.6919819303067065,-0.3179389933822607,save,-0.16831896490224763,-0.2607558527482931,3.109778595346757
2017-02-03,3.109778595346757,0.0,2.9224382303835617,save,3.109778595346757,-0.2384586452610757,-0.9447682578380467
2017-02-06,1.9622056656847686,-0.5450567443139542,1.1264515290185129,save,-0.9447682578380467,-0.14574596402540646,-1.1738800151776418
2017-02-07,2.6595758451300133,-1.9809277732698582,-0.862071197279668,save,-1.1738800151776418,-0.08002382932705902,-2.2086162171783275
2017-02-08,0.2783921830143088,-3.43356023040825,-2.2457365909110294,save,-2.2086162171783275,0.06453101341615708,2.372366734825393
2017-02-09,3.9096629853522025,-0.056934484871407065,1.9927938491643093,save,2.372366734825393,-0.13860593347049352,-0.14830926658163657
2017-02-10,0.5005570349235988,-1.2791965967298258,-0.11123018190816181,save,-0.14830926658163657,-0.2768824734843896,0.5569982058315937
2017-02-13,2.042329115588015,0.0,0.9283327039248279,save,0.5569982058315937,-0.24730674347028897,-1.1262935968798904
2017-02-14,0.0,-2.584936354917289,-1.9940879235601172,save,-1.1262935968798904,-0.20697480363316215,-0.4668534146812453
2017-02-15,0.9710559573711253,-0.896357701353867,-0.5788936750893758,save,-0.4668534146812453,-0.20458966411589596,-2.532830194080782
2017-02-16,0.731706182421954,-2.101311346935275,-1.78236543440492,save,-2.532830194080782,-0.16648898382717944,-0.8662189727251746
2017-02-17,1.039462767270205,-2.791146759662544,-1.09720825111298,save,-0.8662189727251746,-0.054402814512554576,-0.03883584031780796
2017-02-21,0.8543662654543205,-1.6116540408828928,0.46602267663455876,save,-0.03883584031780796,-0.20195831664846037,0.46620373077099764
2017-02-22,0.6216000343233885,-0.6410217934960993,0.3302291863912954,save,0.46620373077099764,-0.32083059258962965,-1.295440773064771
2017-02-23,0.831400415751804,-0.9667439833699221,-0.5607132805156789,save,-1.295440773064771,-0.2958866496380911,1.7238023139408476
2017-02-24,1.7433876649352031,-0.4309449741306759,1.7042094904737626,save,1.7238023139408476,-0.3096896828444638,2.4841149777516502
2017-02-27,2.541882701842879,-0.6739812672140744,2.3685721837242824,save,2.4841149777516502,-0.2464911796353528,-0.883128917554965
2017-02-28,0.0,-2.292373530101577,-1.8977867588578223,save,-0.883128917554965,-0.21165275468638098,0.3791483657620054
2017-03-01,3.0331724627888024,0.0,1.9905198806835056,save,0.3791483657620054,-0.23182641860338718,-3.116150145617691
2017-03-02,0.0,-3.626066016955398,-3.3994319379130222,save,-3.116150145617691,-0.12489522824543438,2.534111610905043
2017-03-03,2.923976651672855,-0.19492880235533194,2.5730988585875414,save,2.534111610905043,-0.20617462779511156,-0.03801643278800171
2017-03-06,0.6844118266061905,-1.6729986291747045,0.3231976969090944,save,-0.03801643278800171,-0.17973804914567093,-1.9018637603192001
2017-03-07,0.0,-2.434390546632026,-2.225184372191391,save,-1.9018637603192001,-0.22665605164982952,1.0663032522992388
2017-03-08,1.5315957207943542,-0.5622351788144853,1.163238566928193,save,1.0663032522992388,-0.2534465542276387,-0.8824149045553509
2017-03-09,1.3619778820739947,-1.6497229862471041,-1.1701526910665172,save,-0.8824149045553509,-0.25350810621518105,0.19354033745342392
2017-03-10,0.754796241854927,-1.374103173278951,0.6580223817236996,save,0.19354033745342392,-0.28770023529495814,-1.7384614987847269
2017-03-13,1.6611949058281006,-1.2362360131145556,-1.0044436027925374,save,-1.7384614987847269,-0.26020188486041196,-4.855509058125229
2017-03-14,0.23590082386812927,-2.6931373317290785,-2.63416587521883,save,-4.855509058125229,-0.24475233598728133,5.289250987368166
2017-03-15,5.061977006203633,-0.2272739811645219,5.020661629269774,save,5.289250987368166,-0.13594381000928676,0.5886955307107922
2017-03-16,0.5690755901440081,-1.2755057355950505,0.29435150819030476,save,0.5886955307107922,-0.2965944974948282,-0.7022957616896308
2017-03-17,0.23410602908977562,-1.072959920151817,-0.6827906468620859,save,-0.7022957616896308,-0.2808064126902146,0.3536351665613724
2017-03-20,0.49115912083597113,-1.552064620520055,0.3929213010740451,save,0.3536351665613724,-0.27300469826922136,-1.977294635914495
2017-03-21,0.46984701481278535,-2.0751788083268496,-1.9381394733328228,save,-1.977294635914495,-0.18758592755732095,0.8188533051948221
2017-03-22,1.1983193085242094,-1.5977616176084064,0.8188533051948221,save,0.8188533051948221,-0.2602480488510687,0.0
2017-03-23,0.8122025577061764,-0.6735343812818706,-0.35657746990503947,save,0.0,-0.29097787863158847,-1.3866893210919273
2017-03-24,1.03011185118691,-0.17828873495251418,0.43581858696146725,save,-1.3866893210919273,-0.32549315564596293,3.013258410572406
2017-03-27,2.7320221850169357,-0.4620320367142883,2.4106082610803936,save,3.013258410572406,-0.31275189422469585,1.9305805421869104
2017-03-28,2.3596000935523165,-0.27300973670257855,1.4430610298016289,save,1.9305805421869104,-0.3040115119936817,-1.3774654953081833
2017-03-29,0.4208938564691511,-1.855751314727705,-1.4157292366292262,save,-1.3774654953081833,-0.31173628643024703,1.338511060365244
2017-03-30,1.7070826016280183,0.0,1.2415119284586051,save,1.338511060365244,-0.30876640303132846,1.5888169787321216
2017-03-31,2.067377453401953,-0.07657142848797038,1.5888169787321216,save,1.5888169787321216,-0.24613725570698428,-0.18842750084062665
2017-04-03,0.4333890023721976,-1.92199069837784,0.16958762597594212,save,-0.18842750084062665,-0.2423056444824728,-2.775157989100796
