date,high,low,close,ticker,next_open,standard_volume,oto
2016-05-11,3.800760888692345,-0.7418436886651336,0.6599597283804659,tsla,1.8546202473307183,-0.4409404097252211,-1.7309892261865745
2016-05-12,0.1087758819917628,-3.6795302163566967,-1.9674629275802213,tsla,-1.7309892261865745,-0.7017397930697125,0.17807061284109693
2016-05-13,1.6459708292606345,-0.5197814214071061,-0.08181642600059158,tsla,0.17807061284109693,-0.8445634331347088,0.43238490591597234
2016-05-16,2.402113930633387,-0.1104951882215599,0.06725889683092401,tsla,0.43238490591597234,-0.8227179905441222,0.047831065901404735
2016-05-17,0.3683349730783325,-2.406122318042514,-2.0999757596566693,tsla,0.047831065901404735,-0.8409742924879142,2.1372227354285567
2016-05-18,2.945256438858923,-0.6693731471860809,0.9658160800428695,tsla,2.1372227354285567,-0.36232442517331537,1.5775725367505489
2016-05-19,1.483942627751822,-2.9585208360119464,0.7443177759682174,tsla,1.5775725367505489,-0.14683794249460633,1.3272452883154262
2016-05-20,1.6406274337395166,-0.29494417873944245,1.5161957707017226,tsla,1.3272452883154262,0.22256745638318062,-1.4872374977445424
2016-05-23,1.2416478132330155,-1.8238025178008654,-1.6600691215456598,tsla,-1.4872374977445424,-0.4511901671492404,0.6048003331854623
2016-05-24,0.9879959969279817,-0.6555925151062625,0.6048003331854623,tsla,0.6048003331854623,-0.8116054589261619,1.1885623855555805
2016-05-25,1.5832210042049155,-0.6424712641665553,0.7663705845899704,tsla,1.1885623855555805,-0.7921067621430948,2.03628367036921
2016-05-26,2.1587276674993383,-0.6575949878649401,2.095235880810664,tsla,2.03628367036921,-0.6289389065849692,-0.8667105913247042
2016-05-27,0.4177906394360775,-1.8845305967570725,-0.8667105913247042,tsla,-0.8667105913247042,-0.7017743040374701,-0.6994250383573597
2016-05-31,0.7666816559097844,-0.6904561210944737,0.085187610798787,tsla,-0.6994250383573597,-0.8503957866857501,-0.8533499305162784
2016-06-01,0.41538657517274924,-2.072420275615827,-0.8668946207256223,tsla,-0.8533499305162784,-0.8169719144124751,0.18671326970582935
2016-06-02,0.1457294637986717,-1.1293755493865798,-0.28689359011330184,tsla,0.18671326970582935,-0.9808817557773899,-0.9090909090909038
2016-06-03,0.8818192915482914,-0.9045479514381727,-0.4590884121981387,tsla,-0.9090909090909038,-0.9470264964071443,1.9449566482404146
2016-06-06,1.3302724295799928,-1.1697261705311046,1.2293544384317734,tsla,1.9449566482404146,-0.9434891222119861,5.201582646176317
2016-06-07,5.4895593262651365,-0.3239746233381635,4.544632197211307,tsla,5.201582646176317,-0.25946448577166703,0.5047017366890172
2016-06-08,3.0153990418028798,-0.5089830735129586,0.7356720266262551,tsla,0.5047017366890172,-0.3011537348228971,-3.230060633200138
2016-06-09,0.14895144688038542,-3.3704988990333695,-2.391690875551755,tsla,-3.230060633200138,-0.5565176407455601,-3.4698093191549595
2016-06-10,0.255069190646684,-3.9447650489379704,-3.7820511573065763,tsla,-3.4698093191549595,-0.29173224062506115,-0.28245791215831817
2016-06-13,2.8564939737862893,-0.8382671243237438,-0.7425990354498868,tsla,-0.28245791215831817,-0.6081287930271119,-0.881765301313675
2016-06-14,1.516809206582015,-2.9011357647380276,-1.7909347960057276,tsla,-0.881765301313675,-0.7138703982365232,0.21664034446391423
2016-06-15,2.2816303378068836,-0.8388993275090351,0.3457017794653128,tsla,0.21664034446391423,-0.8297754834505597,0.1793760431114011
2016-06-16,0.28516011517289996,-1.802961182024887,0.2345665123406171,tsla,0.1793760431114011,-0.9105656589711968,0.7759067353883431
2016-06-17,1.000875974016746,-1.519672005736672,-1.0743291695143875,tsla,0.7759067353883431,-0.7945570408538873,0.5375820846383883
2016-06-20,1.9362186788154823,-0.5785896457680906,0.0911147827982628,tsla,0.5375820846383883,-0.7181325027545918,-9.61119818697812
2016-06-21,0.8564503857013683,-0.8473786384137427,-0.4848613834248505,tsla,-9.61119818697812,-0.5501503671942753,-1.8950211842203246
2016-06-22,3.2486066515682754,-1.864942697116212,-1.408731910260852,tsla,-1.8950211842203246,2.7652147723790015,-2.8821091109839214
2016-06-23,0.9504832066770996,-1.8192025725277894,0.3628143728449995,tsla,-2.8821091109839214,0.41645007324560657,0.42620233916712547
2016-06-24,2.6677148034819798,-0.1683805940964067,1.6311448539584328,tsla,0.42620233916712547,-0.11919465732073604,5.779104445155614
2016-06-27,4.1653551937644195,-1.566596187573277,4.029132566705629,tsla,5.779104445155614,-0.08832459666152637,1.604837041438012
2016-06-28,1.0698913609586747,-1.2283895859312333,-0.04953494666301017,tsla,1.604837041438012,-0.25967155157821287,3.82196468155378
2016-06-29,3.2418435812368918,-1.038368269931711,2.4667271672344837,tsla,3.82196468155378,-0.2972022290146472,-3.20702530492859
2016-06-30,0.24886076736583274,-1.8547198786691088,-0.3239904387713266,tsla,-3.20702530492859,-0.49595089233090045,1.7415331078490581
2016-07-01,5.869800203425868,-0.06791471333218446,5.02571099302711,tsla,1.7415331078490581,-0.3998551026097497,0.12873898725089816
2016-07-05,2.293423762255964,-0.8248680507229267,2.0264149556943556,tsla,0.12873898725089816,-0.43862817488545913,1.4761933826264784
2016-07-06,2.4904741559709676,-0.4761904761904745,2.1142868768601275,tsla,1.4761933826264784,-0.4826986807119664,2.205535811181125
2016-07-07,2.3556963256178287,-0.0422391337876582,1.3327058923269464,tsla,2.205535811181125,-0.7083831543630583,0.9917372047033801
2016-07-08,0.9228624787292583,-1.5151528950959614,-0.4683215143107877,tsla,0.9917372047033801,-0.6285247749718775,1.8821600578662778
2016-07-11,3.100560036944078,-0.2045881948060435,2.1913038362922688,tsla,1.8821600578662778,-0.3947129684138612,0.6247183660663236
2016-07-12,1.5171770655436179,-0.3926840066242443,0.24542069522066612,tsla,0.6247183660663236,-0.5428512975135343,-1.0554345378325891
2016-07-13,0.03990968420870544,-2.310424263355737,-1.3170737120634657,tsla,-1.0554345378325891,-0.7161308666246486,-0.2689094916891954
2016-07-14,0.8157078540911744,-0.9277483465085612,-0.7126193853919438,tsla,-0.2689094916891954,-0.8699289944365748,-1.2942678534582863
2016-07-15,0.10335957357678893,-1.2942678534582863,-0.9527279953584267,tsla,-1.2942678534582863,-0.9461292112454457,2.4403572324013467
2016-07-18,3.391912661147689,-0.6100875713049958,3.0094703281369206,tsla,2.4403572324013467,-0.7428768666368203,0.6533338758680562
2016-07-19,1.8222249348958108,-0.11111111111110628,0.1155531141493471,tsla,0.6533338758680562,-0.7941256537569168,-0.20753354447377026
2016-07-20,1.4703942301874662,-0.6490931305601744,0.8345473481967236,tsla,-0.20753354447377026,-0.888444128638549,-1.774333852582266
2016-07-21,0.8185867714670891,-3.0530946444621287,-2.433628318584069,tsla,-1.774333852582266,-0.5674576175247322,0.12613125472689113
2016-07-22,1.1306790597440664,-1.4009642476662587,0.12613125472689113,tsla,0.12613125472689113,-0.8865115144441212,2.4384748570488446
2016-07-25,4.103115554003467,-0.40491705492126107,3.482246855444937,tsla,2.4384748570488446,-0.5567592175198636,0.7246668183900518
2016-07-26,1.0145362263712876,-1.0496725214202085,0.7993289322828945,tsla,0.7246668183900518,-0.7397881350225114,-0.6060867758977961
2016-07-27,1.7528579125545285,-1.0552011021138674,-0.3706247747009783,tsla,-0.6060867758977961,-0.8331403028069297,1.2064049295093415
2016-07-28,1.2327254205806604,-0.5922311308620531,1.1669241929024299,tsla,1.2064049295093415,-0.9142238215535068,2.0806255376044414
2016-07-29,1.9852630652969605,-0.19938945000562702,1.7728636289528144,tsla,2.0806255376044414,-0.8017698331152343,-2.6029744725318493
2016-08-01,0.47983222200105313,-2.598724041268574,-2.3312125236365056,tsla,-2.6029744725318493,-0.6386192330409874,-0.8719536306299291
2016-08-02,0.21798840765747673,-3.4747357502585063,-0.9460688909360804,tsla,-0.8719536306299291,-0.6527514743377414,-0.7388805523417363
2016-08-03,1.02476222944623,-1.3898000928801668,-0.6949034019375966,tsla,-0.7388805523417363,-0.6607925298252717,1.9096980424344379
2016-08-04,2.290751966422433,-1.6128314724944248,2.179980555506744,tsla,1.9096980424344379,-0.6160663156113693,-0.8695652173912993
2016-08-05,0.8695652173912993,-1.130437436311127,0.013042947520380821,tsla,-0.8695652173912993,-0.7785784627820996,-0.5175406472724742
2016-08-08,0.7017570629454406,-0.8377209044339362,-0.8070159376713293,tsla,-0.5175406472724742,-0.9410560989850725,0.626046258307178
2016-08-09,2.080938986642078,-0.07495521657898685,0.9963823445281239,tsla,0.626046258307178,-0.9506846589894542,-0.9069432502623931
2016-08-10,0.7141559695029942,-1.5860542800788746,-1.1347754707082935,tsla,-0.9069432502623931,-0.9281662525275937,-0.33602799353972257
2016-08-11,0.6190074574911719,-1.2203185785827686,-0.5571006398004896,tsla,-0.33602799353972257,-1.007092835789318,0.27061825138245954
2016-08-12,0.550104349509617,-0.6077859694418097,0.08872585288717261,tsla,0.27061825138245954,-1.018723031923643,-0.2344919782666266
2016-08-15,1.5396848339778169,-0.4822633289421896,-0.19025215752669355,tsla,-0.2344919782666266,-0.9806229235192077,-0.5144368414787936
2016-08-16,0.7539123272998882,-0.922436374288782,-0.8337420005382401,tsla,-0.5144368414787936,-0.9404521570493137,-0.22734119496865546
2016-08-17,0.22288592516330752,-0.682030386844612,-0.4858896843907168,tsla,-0.22734119496865546,-1.0232784796676517,-0.12510679515809198
2016-08-18,0.8220875157175955,-0.6835912733527905,-0.13850987723973418,tsla,-0.12510679515809198,-1.0358059609636752,0.28183094825724453
2016-08-19,0.7291781926136442,-0.4518182594481557,0.6531299801903367,tsla,0.28183094825724453,-1.0452964770970266,0.06691758776764534
2016-08-22,0.419325712220342,-0.6646765871145321,-0.5531540809620483,tsla,0.06691758776764534,-0.9752392125490157,1.2170094679041732
2016-08-23,1.858950620895028,-0.6776053061838594,0.23180679239205304,tsla,1.2170094679041732,-0.5060798613677681,-1.7353016465311732
2016-08-24,0.04403912943520272,-2.127285516906008,-1.9511155582589645,tsla,-1.7353016465311732,-0.888064507993215,-0.4347636672715538
2016-08-25,0.3092655817841461,-1.0488083597728792,-0.9636474790922667,tsla,-0.4347636672715538,-1.0275233287018415,-0.8958339329394827
2016-08-26,0.324120474782319,-1.4945494168324913,-0.9678553625603992,tsla,-0.8958339329394827,-0.9453009480192623,-1.8351094245464439
2016-08-29,0.1135589402367021,-2.339311396440902,-2.2484656304690764,tsla,-1.8351094245464439,-0.7680353621321404,-2.6282948121459038
2016-08-30,0.0,-2.5866439878316827,-2.207211262315123,tsla,-2.6282948121459038,-0.7848422034301115,-0.6748078783299083
2016-08-31,1.0312282009522278,-0.8458864426419299,0.7508444071892217,tsla,-0.6748078783299083,-0.7662753027765007,-3.196015908972649
2016-09-01,0.9999577300650264,-4.07157300152825,-3.9423905320018604,tsla,-3.196015908972649,0.03896910791253166,-1.6359400625902354
2016-09-02,0.4299881922177562,-3.029706334867255,-2.2488029509123764,tsla,-1.6359400625902354,-0.30022193869344077,3.255951958813097
2016-09-06,2.1254123388260826,-0.010051387816034651,1.9143791964640222,tsla,3.255951958813097,-0.5740319568825627,-2.895375643913478
2016-09-07,0.48661800486617945,-2.3308969762203424,-1.844278971354163,tsla,-2.895375643913478,-0.7033963195220793,-0.23052202797906318
2016-09-08,0.1703815247762419,-1.5985980419047308,-1.09747051261041,tsla,-0.23052202797906318,-0.7487782421233768,-2.0543454784886284
2016-09-09,0.4168978081882324,-2.7073180414854514,-2.320556131482643,tsla,-2.0543454784886284,-0.6833627027387688,1.0564090044069996
2016-09-12,3.26666416266026,-0.46153533153046045,1.6923092573116971,tsla,1.0564090044069996,-0.6905754950001157,-0.664770919934754
2016-09-13,0.7256713449137475,-1.8319296940405572,-0.512531472317479,tsla,-0.664770919934754,-0.7122828937196717,0.37803601183350466
2016-09-14,1.1085558972900644,-0.4546612463082522,0.33716662176723755,tsla,0.37803601183350466,-0.9426263480180451,2.0000980029073023
2016-09-15,3.0688577590306965,-0.04580975834052037,2.0000980029073023,tsla,2.0000980029073023,-0.8006654821469897,3.2831064220986805
2016-09-16,2.634467032998411,-0.7085112174027297,2.4847798488358386,tsla,3.2831064220986805,-0.7953853040800707,-0.0724608195576848
2016-09-19,1.173909505208326,-0.9661835748792313,-0.3188423488451053,tsla,-0.0724608195576848,-0.9348613802725759,-0.23205751615393844
2016-09-20,0.43509493349205286,-1.4213209352940237,-1.0684102724953237,tsla,-0.23205751615393844,-0.9157077931670853,0.014536405488541071
2016-09-21,0.30527930305699336,-2.330764002713903,-0.5572485941240379,tsla,0.014536405488541071,-0.8772280641173158,-0.19863779818033445
2016-09-22,0.42635896745899515,-1.6472839132881,0.014534292724777131,tsla,-0.19863779818033445,-0.9204703067176397,0.24758216089897367
2016-09-23,2.034073047663565,-0.1553508984344365,0.708768103376034,tsla,0.24758216089897367,-0.8303449144185608,1.5254207731159264
2016-09-26,2.1791767554479424,0.0,1.2058137981424188,tsla,1.5254207731159264,-0.9184859260715754,-1.0207486057476456
2016-09-27,0.15740607711038912,-2.4040035453668174,-1.8316224420148353,tsla,-1.0207486057476456,-0.7495892498656814,-0.9204320051473536
2016-09-28,0.35661197665328714,-1.0842851233972106,-0.5975568730181124,tsla,-0.9204320051473536,-0.9712877067407658,-1.6488323390134618
2016-09-29,0.8414375856915512,-2.441636246807033,-2.383272864693564,tsla,-1.6488323390134618,-0.8610941866906188,4.989860047909622
2016-09-30,1.3698575350880038,-1.3154658888238635,0.9000504450825897,tsla,4.989860047909622,-0.885372652508119,0.37682667934901826
2016-10-03,1.5873740314388485,-1.9076792244654084,0.6594412983324638,tsla,0.37682667934901826,-0.29633945482070617,-0.40356667560758064
2016-10-04,0.10323848634536947,-2.0084461082642058,-0.7930560267489062,tsla,-0.40356667560758064,-0.7205482704976267,-4.60799025922184
2016-10-05,0.42875441941581105,-1.9412034815977641,-1.7810020172745689,tsla,-4.60799025922184,-1.007679522241198,-0.7211333920039809
2016-10-06,0.8643682416119125,-1.1113305963581621,-0.7211333920039809,tsla,-0.7211333920039809,-0.5200568033096126,0.17413238980874546
2016-10-07,0.15920762398942134,-2.58706315832945,-2.184079298332542,tsla,0.17413238980874546,-0.7289171801788545,0.24832380672634713
2016-10-10,1.3856435071069706,-0.839335679253661,-0.19866359232577624,tsla,0.24832380672634713,-0.7594076201927302,-0.4458801724344985
2016-10-11,0.17339154527797884,-1.753781737864546,-0.8669804047974794,tsla,-0.4458801724344985,-0.9298745454315969,-0.22393478729839655
2016-10-12,1.458078118470918,-0.26374659733554573,0.27867507693373206,tsla,-0.22393478729839655,-0.9915974112661374,0.0798023252415847
2016-10-13,0.1994982027353709,-1.7206967322903721,-0.12967307074109868,tsla,0.0798023252415847,-0.9011959312249974,-1.7990633631356001
2016-10-14,0.38372819676035785,-2.1728299266321915,-2.0681795472612174,tsla,-1.7990633631356001,-0.5948593259242989,-0.537933287072978
2016-10-17,0.6800285801257466,-2.5628028284939264,-1.568128033511873,tsla,-0.537933287072978,-0.5458192407406914,1.9133628730526153
2016-10-18,1.7755985662546436,-1.3929337771375727,1.5868159208046961,tsla,1.9133628730526153,-0.3514534703296585,1.19154378620705
2016-10-19,3.4645028430131397,-0.8410973707657754,1.9124822070560654,tsla,1.19154378620705,-0.12528584312995963,-1.7415342859230964
2016-10-20,0.43538734616646035,-2.5084069799675923,-1.4941564845778577,tsla,-1.7415342859230964,-0.4562977903773712,1.208456104091682
2016-10-21,1.4954688466399801,-0.5991955714170327,0.7502468220461189,tsla,1.208456104091682,-0.8237533195768515,0.9452705952658791
2016-10-24,1.4676601732548145,-0.3731343283582045,0.8756191576298589,tsla,0.9452705952658791,-0.856849337656429,-0.936418902729852
2016-10-25,0.8822122221625373,-0.8378496793398194,-0.27599683363197514,tsla,-0.936418902729852,-0.9097546512288923,5.144276785020208
2016-10-26,1.0895534534359541,-0.447758157454925,0.6169181558030257,tsla,5.144276785020208,-0.35968433613985584,-3.473074886476024
2016-10-27,1.116684324427819,-4.585030098095499,-3.468345773667658,tsla,-3.473074886476024,0.9277300605750547,-0.74019338570388
2016-10-28,0.6470624138327219,-2.0441167494829937,-1.9754895976945464,tsla,-0.74019338570388,-0.5930992665686593,-2.19764535844289
2016-10-31,0.0,-3.2989321711465625,-2.3507381285471696,tsla,-2.19764535844289,-0.5219721620201616,-4.034533682714725
2016-11-01,0.23227970584838165,-5.014135029500899,-3.6608767146972365,tsla,-4.034533682714725,-0.11341407022133122,-0.5524877847393972
2016-11-02,1.394366668735425,-1.3364948719469583,-1.068139303709481,tsla,-0.5524877847393972,-0.5977064807643043,0.0
2016-11-03,1.3068789527529656,-1.0370405893477153,-0.8359798047908429,tsla,0.0,-0.8738632447609459,2.42856949094743
2016-11-04,2.359791912099052,-1.6084620561549245,0.8253955336474439,tsla,2.42856949094743,-0.4436840316619535,0.1033095469939127
2016-11-07,0.36158735548526,-1.8286034160329923,-0.19628577468445707,tsla,0.1033095469939127,-0.6638467504718228,-3.565709604580891
2016-11-08,1.9092896099997203,-1.30553633672984,0.5934306182545868,tsla,-3.565709604580891,-0.7678110408417157,2.23137738655359
2016-11-09,2.73972334300725,-1.5678552322425543,1.701622748659104,tsla,2.23137738655359,0.07865672083381856,-3.564510573050772
2016-11-10,0.2931157025116926,-5.563990951590148,-2.983510524570898,tsla,-3.564510573050772,-0.16685430379403798,2.040813284156906
2016-11-11,2.5184537838176313,-0.6730381329749235,2.3447633177528626,tsla,2.040813284156906,-0.6434162575592995,-2.7765963939910265
2016-11-14,0.13297872340425343,-5.21808380776263,-3.484044176466916,tsla,-2.7765963939910265,-0.20103741735798117,-0.07112642722437723
2016-11-15,1.9969328815302445,-0.3993849066716071,0.5416377611203727,tsla,-0.07112642722437723,-0.6583422511144792,0.4599023404050939
2016-11-16,1.1387910761351927,-0.7883861104497569,0.7007932231425595,tsla,0.4599023404050939,-0.7390288937318433,3.9021135696609033
2016-11-17,3.269932868481784,-0.7520872208289897,2.817591157104138,tsla,3.9021135696609033,-0.4883584794242195,-2.9425653238665195
2016-11-18,1.232628470364161,-2.9635426579410873,-2.953049989123191,tsla,-2.9425653238665195,-0.432588755527872,0.4323406186687029
2016-11-21,2.0806345888492617,-0.3404613309995419,-0.28101439285497243,tsla,0.4323406186687029,-0.5791395801106936,2.566726413289544
2016-11-22,3.0294904185082627,-1.1461416627186805,2.8680595867876413,tsla,2.566726413289544,-0.36475744840022906,1.5896326371095393
2016-11-23,2.6388955265674863,-0.8446569462232878,1.327316914745058,tsla,1.5896326371095393,-0.4875302161980361,0.9502150091356354
2016-11-25,1.859123174376598,0.0,1.554428070813585,tsla,0.9502150091356354,-0.9233692280092816,0.0409258403945012
2016-11-28,1.9797475243301221,-0.4757482587003148,0.3273989173503411,tsla,0.0409258403945012,-0.5501158562265177,-2.331763967846956
2016-11-29,0.5982809283860968,-3.098791999513073,-3.062993612781262,tsla,-2.331763967846956,-0.5656285362335772,-1.4397905759162333
2016-11-30,0.46596826683165116,-1.832460732984298,-0.8376995306364377,tsla,-1.4397905759162333,-0.7195819634004127,-2.852587047642763
2016-12-01,0.14873773136621082,-3.8512616201859196,-3.3837955469787517,tsla,-2.852587047642763,-0.4470661065022023,-0.20232412844344294
2016-12-02,1.0936132691387268,-1.5748057775140434,-0.7709993572085128,tsla,-0.20232412844344294,-0.6341328072324942,1.6492301003889098
2016-12-05,3.4957016463958324,0.0,2.3505608865497463,tsla,1.6492301003889098,-0.6289734175527268,0.3395804277247949
2016-12-06,0.5713656393824929,-1.530838470933149,0.1778793787488464,tsla,0.3395804277247949,-0.7464142408319785,3.1694919950168376
2016-12-07,3.894708696059168,-0.6177781005590077,3.7604083961950696,tsla,3.1694919950168376,-0.3891739580887599,-0.6144274490077928
2016-12-08,0.23431238796747245,-1.3069563789325,0.12496236946704098,tsla,-0.6144274490077928,-0.7804938214926487,1.0111636108050215
2016-12-09,1.5560335813282977,-0.031433729831131796,0.6863297490993681,tsla,1.0111636108050215,-0.8618706834651657,0.19709005083439202
2016-12-12,0.8402464167765578,-0.840254331086121,-0.19191409238579205,tsla,0.19709005083439202,-0.9108072357455004,2.8781514795449548
2016-12-13,4.1929839582870665,-0.09317355968810892,2.5727308257250225,tsla,2.8781514795449548,-0.15415426765922616,-0.16604700711154718
2016-12-14,2.143501252435276,-0.9962820426691499,-0.025160033398285986,tsla,-0.16604700711154718,-0.6153933517400952,-0.1663231817770061
2016-12-15,1.1743368721582659,-0.5140891354439958,-0.41832660437230995,tsla,-0.1663231817770061,-0.7760936731035495,2.2263750107750724
2016-12-16,2.2768550409660193,-0.24232417361773617,2.2263750107750724,tsla,2.2263750107750724,-0.6764777646711194,0.2765556538110836
2016-12-19,0.967944788338837,-1.308711088638359,0.11851954558963484,tsla,0.2765556538110836,-0.7297626988889168,2.6594404409380434
2016-12-20,2.930311183854317,-0.2708707429162738,2.826885076633978,tsla,2.6594404409380434,-0.5225243375042838,-0.11033616258395718
2016-12-21,1.813383945616187,-0.49891739091320053,-0.35979851810035157,tsla,-0.11033616258395718,-0.43305465359260015,-0.10565806330484762
2016-12-22,0.85006448087801,-0.8260499522714015,0.1104580377440767,tsla,-0.10565806330484762,-0.7948158731120697,3.307694655198312
2016-12-23,2.6201908405010466,-0.13941984910231797,2.5673059316781766,tsla,3.307694655198312,-0.5257338575057444,3.0947476476980817
2016-12-27,3.429818945325702,-0.2140760905688044,2.1639956211934708,tsla,3.0947476476980817,-0.31086857224667297,-1.3406767648033613
2016-12-28,1.0246938495776625,-1.9545893806321546,-0.8080139466420944,tsla,-1.3406767648033613,-0.6789625543496696,-1.034038493814482
2016-12-29,0.2928254926782392,-2.0314799098658742,-1.775258476461239,tsla,-1.034038493814482,-0.633666909167766,-0.6657431442854134
2016-12-30,0.5547836020857844,-2.1359270969917854,-1.2066576854032784,tsla,-0.6657431442854134,-0.5305481375079354,-0.05119641163506827
2017-01-03,2.5458443661754204,-1.8151325911783034,0.9913454699626678,tsla,-0.05119641163506827,-0.3095571554718826,5.4342249913598595
2017-01-04,6.169965075669381,-0.2048905431461412,5.699653314628206,tsla,5.4342249913598595,0.6032924526854737,0.22524269541570607
2017-01-05,0.46815544879688087,-1.9742077806076952,0.14574765202870488,tsla,0.22524269541570607,-0.31155879160182576,0.898959419540657
2017-01-06,1.4894482844502122,-0.6521816310343542,0.9165830424304078,tsla,0.898959419540657,-0.37778533872873843,1.3233169249871723
2017-01-09,1.2883770504934722,-0.4236368150988268,1.0088647186437205,tsla,1.3233169249871723,-0.6449692511083934,-1.262927877491915
2017-01-10,0.0,-2.2025864699791176,-0.9181055529364213,tsla,-1.262927877491915,-0.7001005221012245,-0.004369740823784163
2017-01-11,0.3972534047341769,-1.0433555559522634,0.2881164631850508,tsla,-0.004369740823784163,-0.701688026618076,0.41037389829094995
2017-01-12,0.7159693561199054,-1.5192507485506268,0.2313798938906375,tsla,0.41037389829094995,-0.6776338820910004,2.9130421514096394
2017-01-13,3.413046131963293,-0.17826246178668237,3.3695652173913127,tsla,2.9130421514096394,-0.2802745993295244,-0.021125074948236122
2017-01-17,1.3772749504250559,-0.9843691850845993,-0.4731707357953252,tsla,-0.021125074948236122,-0.5348792639615193,4.479191369914948
2017-01-18,1.2930542557805014,-0.45214117600939074,0.7225889532941121,tsla,4.479191369914948,-0.6812920446733103,-0.7239608841790979
2017-01-19,0.578359019527297,-2.628918099089994,-1.4115290164465,tsla,-0.7239608841790979,0.0025945478959782738,0.1588851051010698
2017-01-20,0.2199923699840456,-0.9981309133944349,-0.2974052661780968,tsla,0.1588851051010698,-0.6061789233488052,1.6880186265836539
2017-01-23,2.0500277246325416,-0.1423657086948471,1.2487256413315162,tsla,1.6880186265836539,-0.25095753221940853,2.9239990234374735
2017-01-24,1.920001220703127,-0.14000244140623952,1.8440002441406422,tsla,2.9239990234374735,-0.4748301800632243,-1.1736832230054284
2017-01-25,0.4469293487993964,-2.141383762432769,-1.1037256091240066,tsla,-1.1736832230054284,-0.4442707181138334,-1.144358205258167
2017-01-26,0.5702199242263006,-1.3921087654241826,-0.6999877408836563,tsla,-1.144358205258167,-0.7877411247217533,0.4574723025486671
2017-01-27,0.644440721505557,-1.13772000747826,0.6245493018275594,tsla,0.4574723025486671,-0.7852908460109608,-1.3028128547246887
2017-01-30,1.0929372827693573,-2.150236685553908,-0.752383441836113,tsla,-1.3028128547246887,-0.675753034348209,1.5286460739137642
2017-01-31,2.6681085499601798,-0.6178817649577284,1.079275847909944,tsla,1.5286460739137642,-0.6213982601299247,-1.861294865467289
2017-02-01,0.059274410067367,-1.580715254598064,-1.5056303152126138,tsla,-1.861294865467289,-0.6485411362713092,1.4375482712665422
2017-02-02,1.6429096767414997,-0.25368029045400586,1.2925854720154062,tsla,1.4375482712665422,-0.9002986460632987,-0.3612415739273178
2017-02-03,0.10717677335037035,-0.8852411392599069,-0.23024168259417888,tsla,-0.3612415739273178,-0.9543255660878853,2.8645428053411415
2017-02-06,2.717134392119025,-0.1474084132221165,2.6972067783553433,tsla,2.8645428053411415,-0.7169246188830745,-0.3253403810944633
2017-02-07,0.7010331699440986,-0.6855373937546205,-0.27498797333924685,tsla,-0.3253403810944633,-0.5991904523778829,3.458322784303536
2017-02-08,2.335332856230621,-0.44685986757728724,1.8379562294812635,tsla,3.458322784303536,-0.6529930511120449,1.3295806741490779
2017-02-09,1.8516404416079713,-0.03756097784621826,1.1079858054577452,tsla,1.3295806741490779,0.017762118225461396,0.35211892930233635
2017-02-10,0.42996538988440136,-1.3640324240349666,-0.20756793834365572,tsla,0.35211892930233635,-0.7070544821043891,3.06198154832813
2017-02-13,3.7120553568192216,-0.0849451418502678,3.641876421951906,tsla,3.06198154832813,-0.11865973732049262,0.34763331001921305
2017-02-14,2.9960993103659295,-0.1505262622556347,0.6988539639329439,tsla,0.34763331001921305,-0.06420143019893546,-0.8571406773158707
2017-02-15,0.7999965122767794,-1.2714276994977625,-0.08571079799106762,tsla,-0.8571406773158707,-0.4778671452258967,-4.250726963653828
2017-02-16,0.8645510964396363,-3.2781001093069917,-3.1159919691279736,tsla,-4.250726963653828,-0.11042887151029529,3.630558637037584
2017-02-17,2.667429338255345,-0.6207652265843966,2.419120951340159,tsla,3.630558637037584,-0.25195835028438013,1.7643801547228222
2017-02-21,2.1600949086112653,-0.5227817671410895,0.7043029063103168,tsla,1.7643801547228222,-0.3521091787170537,-5.818557204754848
2017-02-22,1.1201935984396005,-2.750523178705566,-2.4258812929236595,tsla,-5.818557204754848,0.1790663815246744,-4.295453158291906
2017-02-23,0.2500013871626683,-3.1969706217448213,-3.034088828346937,tsla,-4.295453158291906,1.2420386994277681,-1.777093892220749
2017-02-24,2.2124579501575203,-0.9736431086089237,1.7177219484626693,tsla,-1.777093892220749,0.07839788857563626,-1.6037376624508881
2017-02-27,0.07656140661971289,-2.4821709745574405,-0.7817231960833504,tsla,-1.6037376624508881,0.6459652643177966,4.091072580570576
2017-02-28,2.788810962982735,-0.11876348008613702,2.375200865624949,tsla,4.091072580570576,-0.28284566642746867,-1.7585907981419124
2017-03-01,0.26359801992321685,-1.9946463968533834,-1.6366309399601708,tsla,-1.7585907981419124,-0.5017487349141841,0.41247797509258444
2017-03-02,1.4296551877956531,-0.5766698981576335,0.30835328700069553,tsla,0.41247797509258444,-0.753281923415749,-1.1286598743940224
2017-03-03,0.4626259782673392,-0.6939480956546173,0.3310209032747702,tsla,-1.1286598743940224,-0.8278946357077683,1.6175202483161621
2017-03-06,1.5287778750947112,-0.1613525672076288,1.331129443350565,tsla,1.6175202483161621,-0.7526434705122326,-1.9530002400388269
2017-03-07,0.7819947741433353,-1.429021463517277,-1.3218489422270774,tsla,-1.9530002400388269,-0.7346977672782594,0.25506270559210176
2017-03-08,1.2429179450278438,-0.6801589780490835,-0.05263355579453455,tsla,0.25506270559210176,-0.6888499466122336,-0.5734354241996309
